delta.rank,pval,level,nseqs,term,name,p.adj
0,0.766899869,2,135,GO:0008078,mesodermal cell migration,1
0,0.97670583,8,86,GO:0008156,negative regulation of DNA replication,1
0,0.853588002,3,52,GO:0008207,C21-steroid hormone metabolic process,1
0,0.793629574,2,65,GO:0008209,androgen metabolic process,1
0,0.512416506,5,58,GO:0008210,estrogen metabolic process,1
0,0.795261829,3,24,GO:0008211,glucocorticoid metabolic process,1
0,0.603470491,3,14,GO:0008216,spermidine metabolic process,1
0,0.999398816,3,404,GO:0008217,regulation of blood pressure,1
0,0.781069167,2,101,GO:0008258,head involution,1
0,0.4808951,3,25,GO:0008272,sulfate transport,1
0,0.750004095,2,388,GO:0008277,regulation of G protein-coupled receptor signaling pathway,1
0,0.404146496,5,1771,GO:0008285,negative regulation of cell population proliferation,1
0,1,3,14,GO:0008291;GO:1900619,acetate ester metabolic process,1
0,1,2,8,GO:0008292;GO:1900620,acetylcholine biosynthetic process,1
0,0.672942736,5,71,GO:0008293,torso signaling pathway,1
0,0.612523536,3,181,GO:0008298,intracellular mRNA localization,1
0,0.392067335,2,21,GO:0008300,isoprenoid catabolic process,1
0,0.993788092,6,486,GO:0008306,associative learning,1
0,0.458617577,2,39,GO:0008334,histone mRNA metabolic process,1
0,0.603470491,2,14,GO:0008335,female germline ring canal stabilization,1
0,0.907410239,2,36,GO:0008343,adult feeding behavior,1
0,0.883752907,2,499,GO:0008344,adult locomotory behavior,1
0,0.736194307,2,113,GO:0008345,larval locomotory behavior,1
0,0.826510505,4,235,GO:0008347,glial cell migration,1
0,0.632331372,4,33,GO:0008348,negative regulation of antimicrobial humoral response,1
0,0.999990816,7,175,GO:0008355,olfactory learning,1
0,0.446970757,2,422,GO:0008356,asymmetric cell division,1
0,1,4,10,GO:0008359,regulation of bicoid mRNA localization,1
0,0.554454992,2,933,GO:0008361,regulation of cell size,1
0,0.599853625,2,48,GO:0008362,chitin-based embryonic cuticle biosynthetic process,1
0,0.940333842,6,69,GO:0008363;GO:0042337;GO:0035293,larval chitin-based cuticle development,1
0,0.981814049,3,982,GO:0008406;GO:0045137,development of primary sexual characteristics,1
0,0.953210245,2,142,GO:0008407,chaeta morphogenesis,1
0,0.913336501,6,37,GO:0008535;GO:0033617,respiratory chain complex IV assembly,1
0,0.869705629,6,173,GO:0008542,visual learning,1
0,0.941534234,2,884,GO:0008544,epidermis development,1
0,0.488664176,3,477,GO:0008582;GO:1904396,regulation of neuromuscular junction development,1
0,0.800166743,4,384,GO:0008584;GO:0046546,development of primary male sexual characteristics,1
0,0.848815635,5,416,GO:0008585;GO:0046545;GO:0046660,female sex differentiation,1
0,0.871256472,3,192,GO:0008586,imaginal disc-derived wing vein morphogenesis,1
0,0.686351907,3,225,GO:0008587,imaginal disc-derived wing margin morphogenesis,1
0,0.941631225,2,332,GO:0008589,regulation of smoothened signaling pathway,1
0,0.525422188,2,579,GO:0008593,regulation of Notch signaling pathway,1
0,0.972432811,2,83,GO:0008594,photoreceptor cell morphogenesis,1
0,0.652568745,4,16,GO:0008611;GO:0046504;GO:0097384;GO:1901503,cellular lipid biosynthetic process,1
0,1,6,11,GO:0008616;GO:0046116,queuosine metabolic process,1
0,0.704292645,2,74,GO:0008625,extrinsic apoptotic signaling pathway via death domain receptors,1
0,0.327242611,2,6,GO:0008626;GO:0140507,granzyme-mediated apoptotic signaling pathway,1
0,1,3,20,GO:0008628,hormone-mediated apoptotic signaling pathway,1
0,0.516521366,2,11,GO:0008635,activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c,1
0,0.371615316,2,34,GO:0008655;GO:0043097;GO:0043174,nucleoside salvage,1
0,0.901078974,2,35,GO:0009047,dosage compensation by hyperactivation of X chromosome,1
0,0.907410239,2,36,GO:0009048,dosage compensation by inactivation of X chromosome,1
0,0.933670679,3,154,GO:0009060,aerobic respiration,1
0,0.684349219,4,208,GO:0009062;GO:0072329,monocarboxylic acid catabolic process,1
0,0.317935513,3,101,GO:0009066,aspartate family amino acid metabolic process,1
0,0.907410239,4,36,GO:0009068,aspartate family amino acid catabolic process,1
0,0.808360443,4,25,GO:0009071,serine family amino acid catabolic process,1
0,1,3,62,GO:0009072,aromatic amino acid family metabolic process,1
0,1,2,31,GO:0009074,aromatic amino acid family catabolic process,1
0,0.458617577,4,39,GO:0009081,branched-chain amino acid metabolic process,1
0,0.852897647,2,29,GO:0009083,branched-chain amino acid catabolic process,1
0,0.414973589,4,22,GO:0009086,methionine biosynthetic process,1
0,0.448211014,3,9,GO:0009093;GO:0019448,L-cysteine catabolic process,1
0,1,4,6,GO:0009106,lipoate metabolic process,1
0,1,3,25,GO:0009111,vitamin catabolic process,1
0,0.4808951,5,25,GO:0009113,purine nucleobase biosynthetic process,1
0,0.381806651,2,318,GO:0009116;GO:1901657,glycosyl compound metabolic process,1
0,0.328948787,2,249,GO:0009119;GO:0042278;GO:0046128,ribonucleoside metabolic process,1
0,0.606111894,5,566,GO:0009123;GO:0009126;GO:0009161;GO:0009167,nucleoside monophosphate metabolic process,1
0,0.389323909,2,35,GO:0009125,nucleoside monophosphate catabolic process,1
0,1,5,8,GO:0009137;GO:0009181,purine nucleoside diphosphate catabolic process,1
0,0.555348619,2,491,GO:0009141;GO:0009144;GO:0009199;GO:0009205;GO:0046034,nucleoside triphosphate metabolic process,1
0,0.345112283,6,19,GO:0009147,pyrimidine nucleoside triphosphate metabolic process,1
0,1,3,6,GO:0009153,purine deoxyribonucleotide biosynthetic process,1
0,0.846975001,3,72,GO:0009154;GO:0009261,ribonucleotide catabolic process,1
0,0.448211014,4,9,GO:0009155;GO:0009217;GO:0009146;GO:0046061,purine deoxyribonucleotide catabolic process,1
0,0.321177305,2,18,GO:0009162;GO:0009157,deoxyribonucleoside monophosphate metabolic process,1
0,0.427741618,3,82,GO:0009164;GO:1901658,glycosyl compound catabolic process,1
0,0.632331372,2,33,GO:0009169;GO:0009128;GO:0009158,ribonucleoside monophosphate catabolic process,1
0,0.410519741,3,8,GO:0009177;GO:0046078;GO:0009176,pyrimidine deoxyribonucleoside monophosphate metabolic process,1
0,0.516521366,3,11,GO:0009180;GO:0009136;GO:0009188,ribonucleoside diphosphate biosynthetic process,1
0,1,2,5,GO:0009182,purine deoxyribonucleoside diphosphate metabolic process,1
0,0.996903979,2,150,GO:0009187,cyclic nucleotide metabolic process,1
0,0.370255454,2,7,GO:0009202,deoxyribonucleoside triphosphate biosynthetic process,1
0,0.547438314,2,12,GO:0009204,deoxyribonucleoside triphosphate catabolic process,1
0,0.410519741,2,8,GO:0009211,pyrimidine deoxyribonucleoside triphosphate metabolic process,1
0,1,2,5,GO:0009213;GO:0009149,pyrimidine deoxyribonucleoside triphosphate catabolic process,1
0,0.424332277,3,37,GO:0009218,pyrimidine ribonucleotide metabolic process,1
0,0.335943988,2,32,GO:0009220;GO:0046132,pyrimidine ribonucleoside biosynthetic process,1
0,0.901078974,3,35,GO:0009235,cobalamin metabolic process,1
0,1,2,5,GO:0009240;GO:0046490,isopentenyl diphosphate biosynthetic process,1
0,0.905840412,2,104,GO:0009247,glycolipid biosynthetic process,1
0,1,3,15,GO:0009249,protein lipoylation,1
0,1,3,5,GO:0009256,10-formyltetrahydrofolate metabolic process,1
0,0.704001872,3,109,GO:0009268,response to pH,1
0,1,2,5,GO:0009269,response to desiccation,1
0,0.327242611,3,6,GO:0009298,GDP-mannose biosynthetic process,1
0,0.952219965,2,46,GO:0009303,rRNA transcription,1
0,1,4,18,GO:0009304;GO:0042797,tRNA transcription,1
0,0.464967337,4,116,GO:0009311,oligosaccharide metabolic process,1
0,0.441825975,2,53,GO:0009312,oligosaccharide biosynthetic process,1
0,0.414973589,5,22,GO:0009313,oligosaccharide catabolic process,1
0,0.756687297,4,61,GO:0009395,phospholipid catabolic process,1
0,1,2,11,GO:0009396,folic acid-containing compound biosynthetic process,1
0,0.540059688,2,44,GO:0009404,toxin metabolic process,1
0,1,2,9,GO:0009405,pathogenesis,1
0,0.731274164,3,778,GO:0009410,response to xenobiotic stimulus,1
0,0.623117456,2,361,GO:0009411,response to UV,1
0,0.599853625,3,48,GO:0009414,response to water deprivation,1
0,0.61576619,2,66,GO:0009415,response to water,1
0,0.81310987,4,1481,GO:0009416;GO:0009314,response to radiation,1
0,1,4,6,GO:0009436,glyoxylate catabolic process,1
0,0.547438314,2,12,GO:0009438,methylglyoxal metabolic process,1
0,1,2,5,GO:0009441,glycolate metabolic process,1
0,1,2,18,GO:0009448;GO:0009449,gamma-aminobutyric acid metabolic process,1
0,1,4,5,GO:0009450,gamma-aminobutyric acid catabolic process,1
0,0.991781674,2,205,GO:0009451,RNA modification,1
0,0.995876881,3,83,GO:0009453;GO:0042331,energy taxis,1
0,1,2,18,GO:0009454,aerotaxis,1
0,0.890728765,2,537,GO:0009581;GO:0009582,detection of abiotic stimulus,1
0,0.855098892,2,331,GO:0009583,detection of light stimulus,1
0,0.635694673,2,217,GO:0009584,detection of visible light,1
0,0.733287994,3,20,GO:0009589;GO:0007604,detection of UV,1
0,0.66910364,3,189,GO:0009593,detection of chemical stimulus,1
0,0.818163066,3,68,GO:0009595,detection of biotic stimulus,1
0,1,2,24,GO:0009608,response to symbiont,1
0,0.327242611,2,6,GO:0009624,response to nematode,1
0,0.652568745,2,16,GO:0009631,cold acclimation,1
0,1,2,7,GO:0009637,response to blue light,1
0,0.41522196,2,66,GO:0009642,response to light intensity,1
0,0.370255454,2,7,GO:0009644,response to high light intensity,1
0,0.973935095,2,84,GO:0009648;GO:0043153,photoperiodism,1
0,0.952721777,2,120,GO:0009649,entrainment of circadian clock,1
0,1,2,27,GO:0009650,UV protection,1
0,0.829489615,2,49,GO:0009713;GO:0042423,catechol-containing compound biosynthetic process,1
0,1,6,7,GO:0009730;GO:0009732;GO:0034287;GO:0051594,detection of hexose stimulus,1
0,0.527641229,6,75,GO:0009744;GO:0034285,response to disaccharide,1
0,1,3,28,GO:0009750,response to fructose,1
0,0.69150428,5,55,GO:0009786,regulation of asymmetric cell division,1
0,0.765260501,2,2535,GO:0009791,post-embryonic development,1
0,0.32810126,2,898,GO:0009798,axis specification,1
0,0.628830106,2,15,GO:0009820,alkaloid metabolic process,1
0,1,3,7,GO:0009822,alkaloid catabolic process,1
0,0.439263731,3,83,GO:0009826,unidimensional cell growth,1
0,1,4,28,GO:0009912;GO:0060120,inner ear receptor cell fate commitment,1
0,0.724475949,4,547,GO:0009913,epidermal cell differentiation,1
0,0.315343493,4,232,GO:0009914;GO:0046879,hormone transport,1
0,1,4,20,GO:0009946,proximal/distal axis specification,1
0,0.439201741,3,544,GO:0009948,anterior/posterior axis specification,1
0,0.963396914,4,1102,GO:0009952,anterior/posterior pattern specification,1
0,0.950469231,2,736,GO:0009953,dorsal/ventral pattern formation,1
0,0.998581619,2,192,GO:0009954,proximal/distal pattern formation,1
0,0.862310599,2,30,GO:0009957,epidermal cell fate specification,1
0,0.850364304,2,112,GO:0009988,cell-cell recognition,1
0,0.872977585,4,155,GO:0009996;GO:0010454,negative regulation of cell fate commitment,1
0,0.368762764,2,20,GO:0009997;GO:0051892;GO:2000044,negative regulation of cardioblast differentiation,1
0,0.415117775,2,554,GO:0010001,glial cell differentiation,1
0,0.840169439,2,71,GO:0010002,cardioblast differentiation,1
0,1,4,31,GO:0010037;GO:0071244,response to carbon dioxide,1
0,0.652568745,6,16,GO:0010040,response to iron(II) ion,1
0,0.415906557,2,111,GO:0010043,response to zinc ion,1
0,0.448211014,2,9,GO:0010045,response to nickel cation,1
0,0.628830106,3,15,GO:0010046,response to mycotoxin,1
0,1,3,11,GO:0010085,polarity specification of proximal/distal axis,1
0,0.971860609,2,54,GO:0010092,specification of animal organ identity,1
0,0.524327146,4,43,GO:0010155,regulation of proton transport,1
0,1,2,6,GO:0010157,response to chlorate,1
0,0.628830106,4,15,GO:0010159,specification of animal organ position,1
0,0.967141531,2,214,GO:0010160;GO:0048859,formation of anatomical boundary,1
0,0.639875858,5,85,GO:0010165,response to X-ray,1
0,0.961862055,2,404,GO:0010171,body morphogenesis,1
0,0.89214525,4,160,GO:0010172,embryonic body morphogenesis,1
0,0.674789964,3,17,GO:0010193,response to ozone,1
0,1,5,17,GO:0010216,maintenance of DNA methylation,1
0,1,2,37,GO:0010224,response to UV-B,1
0,0.664341412,2,35,GO:0010225,response to UV-C,1
0,0.795267146,5,103,GO:0010226,response to lithium ion,1
0,1,3,5,GO:0010232,vascular transport,1
0,0.781268471,3,23,GO:0010248,establishment or maintenance of transmembrane electrochemical gradient,1
0,1,3,82,GO:0010257;GO:0032981,NADH dehydrogenase complex assembly,1
0,0.547438314,4,12,GO:0010265,SCF complex assembly,1
0,0.585821806,2,80,GO:0010288,response to lead ion,1
0,0.415197089,5,126,GO:0010332,response to gamma radiation,1
0,1,6,10,GO:0010353,response to trehalose,1
0,0.4808951,2,25,GO:0010359,regulation of anion channel activity,1
0,0.516521366,2,11,GO:0010360,negative regulation of anion channel activity,1
0,1,3,13,GO:0010378,temperature compensation of the circadian clock,1
0,0.576379282,2,13,GO:0010383;GO:0044036;GO:0071554,cell wall macromolecule metabolic process,1
0,1,5,6,GO:0010387,COP9 signalosome assembly,1
0,0.908378109,6,61,GO:0010390,histone monoubiquitination,1
0,1,5,5,GO:0010421;GO:0097468;GO:0036481,hydrogen peroxide-mediated programmed cell death,1
0,1,2,6,GO:0010424,DNA methylation on cytosine within a CG sequence,1
0,1,4,21,GO:0010446,response to alkaline pH,1
0,0.309315744,4,44,GO:0010447,response to acidic pH,1
0,1,7,21,GO:0010452,histone H3-K36 methylation,1
0,0.368762764,2,20,GO:0010457,centriole-centriole cohesion,1
0,1,2,21,GO:0010459,negative regulation of heart rate,1
0,0.596982215,2,81,GO:0010460,positive regulation of heart rate,1
0,0.918883652,2,38,GO:0010463,mesenchymal cell proliferation,1
0,0.995063366,2,113,GO:0010464;GO:0002053,regulation of mesenchymal cell proliferation,1
0,0.99988516,2,874,GO:0010469,regulation of signaling receptor activity,1
0,0.448211014,4,9,GO:0010477,response to sulfur dioxide,1
0,0.358187613,2,76,GO:0010501,RNA secondary structure unwinding,1
0,0.320262547,3,307,GO:0010508,positive regulation of autophagy,1
0,0.459421222,2,24,GO:0010513,positive regulation of phosphatidylinositol biosynthetic process,1
0,1,2,17,GO:0010519,negative regulation of phospholipase activity,1
0,1,2,6,GO:0010520,regulation of reciprocal meiotic recombination,1
0,0.983859495,2,275,GO:0010522;GO:0051279,regulation of calcium ion transport into cytosol,1
0,0.585392804,2,47,GO:0010523,negative regulation of calcium ion transport into cytosol,1
0,0.921009367,9,129,GO:0010524,positive regulation of calcium ion transport into cytosol,1
0,1,4,40,GO:0010528;GO:0010529,regulation of transposition,1
0,0.652568745,4,16,GO:0010533,regulation of activation of Janus kinase activity,1
0,0.448211014,5,9,GO:0010536,positive regulation of activation of Janus kinase activity,1
0,0.543609026,2,283,GO:0010565,regulation of cellular ketone metabolic process,1
0,1,2,38,GO:0010566,regulation of ketone biosynthetic process,1
0,1,2,20,GO:0010571,positive regulation of nuclear cell cycle DNA replication,1
0,0.370255454,2,7,GO:0010572,positive regulation of platelet activation,1
0,0.398018913,2,50,GO:0010586,miRNA metabolic process,1
0,0.699422471,5,360,GO:0010594,regulation of endothelial cell migration,1
0,0.879788209,3,118,GO:0010596,negative regulation of endothelial cell migration,1
0,1,6,24,GO:0010603,regulation of cytoplasmic mRNA processing body assembly,1
0,1,2,14,GO:0010606,positive regulation of cytoplasmic mRNA processing body assembly,1
0,1,2,5,GO:0010609,mRNA localization resulting in posttranscriptional regulation of gene expression,1
0,0.781268471,2,23,GO:0010612;GO:1903242,regulation of cardiac muscle adaptation,1
0,0.439263731,3,83,GO:0010614;GO:0014741,negative regulation of muscle hypertrophy,1
0,1,2,16,GO:0010616;GO:1903243,negative regulation of cardiac muscle adaptation,1
0,1,6,13,GO:0010621,negative regulation of transcription by transcription factor localization,1
0,1,6,17,GO:0010624;GO:0010626,regulation of Schwann cell proliferation,1
0,0.379094311,2,852,GO:0010631;GO:0090130;GO:0090132,tissue migration,1
0,0.742630471,3,552,GO:0010632,regulation of epithelial cell migration,1
0,0.747196856,2,167,GO:0010633,negative regulation of epithelial cell migration,1
0,0.421910783,2,325,GO:0010634,positive regulation of epithelial cell migration,1
0,0.448211014,2,9,GO:0010636,positive regulation of mitochondrial fusion,1
0,0.547438314,2,12,GO:0010637,negative regulation of mitochondrial fusion,1
0,0.424332277,3,37,GO:0010642,negative regulation of platelet-derived growth factor receptor signaling pathway,1
0,0.979789742,3,59,GO:0010644;GO:0086064,cell communication by electrical coupling,1
0,0.708091899,2,38,GO:0010649,regulation of cell communication by electrical coupling,1
0,0.991882836,8,132,GO:0010656,negative regulation of muscle cell apoptotic process,1
0,0.992474443,2,207,GO:0010660,regulation of muscle cell apoptotic process,1
0,0.865898997,2,75,GO:0010661,positive regulation of muscle cell apoptotic process,1
0,0.879788209,2,118,GO:0010662;GO:0010665,regulation of striated muscle cell apoptotic process,1
0,0.791815219,3,45,GO:0010663;GO:0010666,positive regulation of striated muscle cell apoptotic process,1
0,0.865898997,2,75,GO:0010664;GO:0010667,negative regulation of striated muscle cell apoptotic process,1
0,0.766319286,3,22,GO:0010668,ectodermal cell differentiation,1
0,0.325203316,3,204,GO:0010676;GO:0045913,positive regulation of carbohydrate metabolic process,1
0,1,2,31,GO:0010692,regulation of alkaline phosphatase activity,1
0,1,2,11,GO:0010693,negative regulation of alkaline phosphatase activity,1
0,1,2,20,GO:0010694,positive regulation of alkaline phosphatase activity,1
0,0.808360443,5,25,GO:0010700,negative regulation of norepinephrine secretion,1
0,1,5,18,GO:0010701,positive regulation of norepinephrine secretion,1
0,1,7,6,GO:0010705,meiotic DNA double-strand break processing involved in reciprocal meiotic recombination,1
